City,State,Place Type,Average Price for Two
Noida,Uttar Pradesh,Bar,2860.28
Greater Noida,Uttar Pradesh,Temple,151.89
Chandigarh,Chandigarh,Amusement Park,1057.85
Greater Noida,Uttar Pradesh,Temple,233.81
Delhi,Delhi,Amusement Park,610.1
Srinagar,Jammu and Kashmir,Temple,3163.05
Delhi,Delhi,Disco,4309.01
Kolkata,West Bengal,Casino,4169.06
Chandigarh,Chandigarh,Historical Site,3817.48
Ahmedabad,Gujarat,Shopping Mall,2177.81
Hyderabad,Telangana,Historical Site,3445.24
Kolkata,West Bengal,Historical Site,886.24
Pune,Maharashtra,Art Gallery,1882.57
Srinagar,Jammu and Kashmir,Monument,656.91
Gurugram,Haryana,Temple,2275.95
Hyderabad,Telangana,Temple,4135.62
Pune,Maharashtra,Casino,1079.55
Hyderabad,Telangana,Monument,4989.61
Bangalore,Karnataka,Art Gallery,4628.29
Mumbai,Maharashtra,Disco,1595.5
Noida,Uttar Pradesh,Local Street Food Place,3525.26
Gurugram,Haryana,Amusement Park,2161.53
Patna,Bihar,Art Gallery,3850.46
Greater Noida,Uttar Pradesh,Temple,3449.64
Bangalore,Karnataka,Local Street Food Place,651.05
Chandigarh,Chandigarh,Local Street Food Place,449.61
Greater Noida,Uttar Pradesh,Temple,3015.11
Srinagar,Jammu and Kashmir,Monument,4262.87
Patna,Bihar,Casino,1685.25
Visakhapatnam,Andhra Pradesh,Bar,3829.25
Kolkata,West Bengal,Casino,4647.8
Visakhapatnam,Andhra Pradesh,Amusement Park,3007.73
Kolkata,West Bengal,Disco,2524.83
Gandhinagar,Gujarat,Amusement Park,1145.87
Agra,Uttar Pradesh,Art Gallery,202.68
Gurugram,Haryana,Local Street Food Place,3276.61
Patna,Bihar,Amusement Park,3259.07
Delhi,Delhi,Disco,489.78
Kolkata,West Bengal,Shopping Mall,2797.14
Delhi,Delhi,Monument,1138.67
Gandhinagar,Gujarat,Bar,2762.91
Gurugram,Haryana,Temple,3438.09
Gandhinagar,Gujarat,Temple,1874.79
Visakhapatnam,Andhra Pradesh,Local Street Food Place,1453.26
Chennai,Tamil Nadu,Temple,1757.93
Chandigarh,Chandigarh,Amusement Park,4251.02
Chennai,Tamil Nadu,Monument,2749.08
Chandigarh,Chandigarh,Shopping Mall,3197.14
Chandigarh,Chandigarh,Temple,1886.77
Hyderabad,Telangana,Casino,1377.67
