Unique Restaurant ID,Restaurant Name,Average Price for Two,City,State,Discount
1,Edwards-Carroll,1337.64,Gurugram,Haryana,5.84
2,Henry-Rice,1039.7,Delhi,Delhi,14.27
3,"Moss, Rodriguez and Gomez",1780.33,Patna,Bihar,4.2
4,Roy-King,1272.18,Hyderabad,Telangana,19.18
5,Rivera-Marshall,698.94,Chennai,Tamil Nadu,4.87
6,"Jacobs, Green and Fisher",1039.43,Bangalore,Karnataka,14.75
7,Carlson PLC,331.62,Ahmedabad,Gujarat,18.8
8,Jones-Williams,701.17,Pune,Maharashtra,19.94
9,"Shaffer, Mitchell and Garcia",1800.18,Agra,Uttar Pradesh,15.92
10,Ruiz LLC,1822.47,Chennai,Tamil Nadu,9.02
11,Cruz-Fox,1418.82,Greater Noida,Uttar Pradesh,15.08
12,"Patrick, Porter and Flynn",1364.93,Chennai,Tamil Nadu,11.48
13,Robinson Ltd,1404.32,Delhi,Delhi,12.02
14,"Brown, Lewis and Ward",1002.24,Ahmedabad,Gujarat,8.13
15,English-Mcdaniel,581.17,Kolkata,West Bengal,12.25
16,Jones Inc,1297.21,Pune,Maharashtra,17.26
17,Watkins LLC,463.73,Kolkata,West Bengal,14.92
18,Wright-Bishop,768.62,Bangalore,Karnataka,18.69
19,"Davidson, Sanford and Brown",1826.84,Chandigarh,Chandigarh,19.3
20,"Obrien, Peterson and Guzman",1398.68,Visakhapatnam,Andhra Pradesh,5.32
21,"Shields, Williams and Carter",1891.53,Chennai,Tamil Nadu,17.83
22,Ferguson Group,625.57,Noida,Uttar Pradesh,6.81
23,Martin-Rivera,445.7,Srinagar,Jammu and Kashmir,16.96
24,Anderson-Rojas,1066.61,Mumbai,Maharashtra,7.24
25,Davis Inc,344.53,Delhi,Delhi,2.44
26,Pham PLC,957.87,Greater Noida,Uttar Pradesh,7.35
27,Clements LLC,378.37,Mumbai,Maharashtra,19.03
28,Frazier PLC,1165.49,Pune,Maharashtra,5.29
29,"Grant, Garza and Smith",1298.05,Hyderabad,Telangana,15.17
30,Schmidt-Valencia,773.11,Greater Noida,Uttar Pradesh,12.8
31,"Wood, Jones and Grant",321.92,Srinagar,Jammu and Kashmir,11.73
32,"Lee, Jensen and Soto",1954.16,Patna,Bihar,18.99
33,Warren Ltd,1293.11,Pune,Maharashtra,10.24
34,Hernandez Ltd,1700.76,Kolkata,West Bengal,4.28
35,"Alvarez, Washington and Guzman",1769.47,Patna,Bihar,15.5
36,Terry-Hughes,1162.57,Chandigarh,Chandigarh,17.35
37,Holland and Sons,1745.02,Gandhinagar,Gujarat,3.28
38,Garrett Ltd,1545.04,Pune,Maharashtra,14.88
39,Johnson-Yates,1312.0,Pune,Maharashtra,12.54
40,"Sullivan, Hill and Preston",1905.4,Mumbai,Maharashtra,16.59
41,Hickman Group,715.64,Delhi,Delhi,13.65
42,"Watkins, Cisneros and Patrick",1138.06,Gandhinagar,Gujarat,11.47
43,"Rodriguez, Love and Andrews",1932.92,Delhi,Delhi,16.13
44,Stafford-Stafford,988.28,Delhi,Delhi,9.23
45,Clark LLC,609.35,Ahmedabad,Gujarat,5.42
46,Marsh Group,555.25,Gandhinagar,Gujarat,9.06
47,"Dennis, Hall and Stanley",1926.17,Delhi,Delhi,9.2
48,Mccarthy Inc,1272.8,Delhi,Delhi,18.06
49,Lee-Chen,987.9,Pune,Maharashtra,5.08
50,Brewer-Ferrell,1878.61,Chennai,Tamil Nadu,16.23
